;Configurações;;;;;;;;;;;
;Salário;;R$ 5.000,00;;;;;;;;;
;Rendimento carteira;;0,60%;;;;;;;;;
;Sugestão de investimento (30%);;R$ 1.500,00;;;;;;;;;
;;;;;;;;;;;;
;Investimento mensal;;;;;;;;;;;
;Quanto investir por mês?;;R$ 1.500,00;;;;;;;;;
;Por quantos anos?;;5;;;;;;;;;
;Taxa de rendimento mensal?;;1,08%;;;;;;;;;
;Patrimônio acumulado?;;R$ 125.665,37;;;;;;;;;
;Dividendos mensais?;;R$ 753,99;;;;;;;;;
;;;;;;;;;;;;
;Cenários;;Dividendos;;;;;;;;;
2;Quanto em 2 anos?;R$ 40.841,44;R$ 245,05;;;;;;;;;
5;Quanto em 5 anos?;R$ 125.665,37;R$ 753,99;;;;;;;;;
10;Quanto em 10 anos?;R$ 364.926,32;R$ 2.189,56;;;;;;;;;
20;Quanto em 20 anos?;R$ 1.687.797,60;R$ 10.126,79;;;;;;;;;
30;Quanto em 30 anos?;R$ 6.483.254,48;R$ 38.899,53;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;PERFIL;;AGRESSIVO;;;;;;;;;
;VALOR A SER INVESTIDO POR MÊS;;R$ 1.500,00;;;;;;;;;
;;;;;;;;;;;;
;TIPO DE FII;Percentual Sugerido;Valores;;;;;;;;;
;PAPEL;50%;R$ 750,00;;;;;;;;;
;TIJOLO;10%;R$ 150,00;;;;;;;;;
;HIBRIDOS;5%;R$ 75,00;;;;;;;;;
;FOFs;5%;R$ 75,00;;;;;;;;;
;DESENVOLVIMENTO;20%;R$ 300,00;;;;;;;;;
;HOTELARIAS;10%;R$ 150,00;;;;;;;;;
;;;R$ 1.500,00;;;;;;;;;
